ger,eng,old_sim,new_sim,shift,change_type,word_1_distance,word_2_distance,word_1_rank,word_1_rel_freq,word_2_rank,word_2_rel_freq
sehnsucht,desire,0.5797895789146423,0.4287254214286804,-0.15106415748596191,Parallel Change,0.09237504005432129,0.10434895753860474,4028.0,20.29,3483.0,18.84
workshop,workshop,1.0,1.0,0.0,Parallel Change,0.1308577060699463,0.1308577060699463,16648.0,2.29,3372.0,19.68
lieferung,delivery,0.6378551125526428,0.4861685633659363,-0.15168654918670654,Divergence,0.11539697647094727,0.22426772117614746,1223.0,87.45,4020.0,15.66
lieferung,shipment,0.678486168384552,0.5405520796775818,-0.13793408870697021,Parallel Change,0.1600019931793213,0.22426772117614746,2683.0,34.82,4020.0,15.66
lieferung,shipping,0.6177502274513245,0.2694025933742523,-0.34834763407707214,Divergence,0.0993841290473938,0.22426772117614746,1856.0,54.58,4020.0,15.66
lieferung,supply,0.5385594367980957,0.32242077589035034,-0.21613866090774536,Divergence,0.08051246404647827,0.22426772117614746,598.0,179.79,4020.0,15.66
absurd,absurd,1.0,1.0,0.0,Parallel Change,0.09900391101837158,0.09900391101837158,13371.0,3.27,4649.0,12.87
schöpfung,creation,0.4629165530204773,0.5969622135162354,0.13404566049575806,Parallel Change,0.20200830698013306,0.1950804591178894,2631.0,35.62,4208.0,14.73
anzeichen,signs,0.5605968236923218,0.40367069840431213,-0.15692612528800964,Divergence,0.14671260118484497,0.2767452597618103,1328.0,79.55,4703.0,12.69
schwangerschaft,pregnancy,0.7953980565071106,0.6489648222923279,-0.14643323421478271,Parallel Change,0.1415719985961914,0.19116801023483276,12583.0,3.6,4937.0,11.83
schwangerschaft,pregnant,0.586816132068634,0.2851880192756653,-0.30162811279296875,Parallel Change,0.2232862114906311,0.19116801023483276,10915.0,4.55,4937.0,11.83
abgabe,levy,0.5853838324546814,0.6112973093986511,0.025913476943969727,Parallel Change,0.09843707084655762,0.1880914568901062,6027.0,11.55,4472.0,13.59
vergehen,offences,0.5663617849349976,0.626781702041626,0.06041991710662842,Parallel Change,0.07513463497161865,0.17078781127929688,7867.0,7.65,2550.0,28.03
mittwoch,wednesday,0.7308138012886047,0.7180265188217163,-0.012787282466888428,Parallel Change,0.07888633012771606,0.09652906656265259,75.0,993.15,1270.0,59.59
depression,depression,1.0,1.0,0.0,Parallel Change,0.138194739818573,0.138194739818573,8635.0,6.59,3532.0,18.57
krank,ill,0.6314296126365662,0.4212631285190582,-0.21016648411750793,Parallel Change,0.10399085283279419,0.1048162579536438,4037.0,20.2,1829.0,40.75
krank,sick,0.6626912951469421,0.4260677397251129,-0.23662355542182922,Parallel Change,0.07248985767364502,0.1048162579536438,3519.0,24.41,1829.0,40.75
intensität,intensity,0.7516348958015442,0.7417912483215332,-0.009843647480010986,Parallel Change,0.09174740314483643,0.11657571792602539,14743.0,2.8,4866.0,12.06
obgleich,although,0.6227957010269165,0.6721916794776917,0.049395978450775146,Parallel Change,0.12633973360061646,0.18329453468322754,609.0,174.69,3839.0,16.59
gnade,mercy,0.6953494548797607,0.6016698479652405,-0.09367960691452026,Parallel Change,0.12427878379821777,0.1312788724899292,14214.0,2.97,3769.0,16.93
gnade,grace,0.6866999864578247,0.6074231863021851,-0.07927680015563965,Parallel Change,0.13836491107940674,0.1312788724899292,10147.0,5.15,3769.0,16.93
gnade,clemency,0.5586947202682495,0.45256587862968445,-0.10612884163856506,Parallel Change,0.20707476139068604,0.1312788724899292,19357.0,1.78,3769.0,16.93
einblick,insight,0.7205604910850525,0.6984415650367737,-0.02211892604827881,Parallel Change,0.09755021333694458,0.10893219709396362,17945.0,2.02,3533.0,18.56
entschlossen,resolved,0.581401526927948,0.5277466773986816,-0.05365484952926636,Parallel Change,0.1443602442741394,0.13872992992401123,3329.0,26.41,4457.0,13.63
entschlossen,decided,0.5250869393348694,0.3744419515132904,-0.15064498782157898,Parallel Change,0.21638000011444092,0.13872992992401123,715.0,152.48,4457.0,13.63
warm,hot,0.8087083101272583,0.749794602394104,-0.0589137077331543,Parallel Change,0.10124826431274414,0.08203214406967163,3478.0,24.9,1835.0,40.56
warm,warm,1.0,1.0,0.0,Parallel Change,0.08203214406967163,0.08203214406967163,5784.0,12.28,1835.0,40.56
günstig,favourable,0.6060205101966858,0.46778833866119385,-0.13823217153549194,Parallel Change,0.08990877866744995,0.15111249685287476,2809.0,32.81,1306.0,57.77
günstig,inexpensive,0.5335191488265991,0.3156895935535431,-0.21782955527305603,Parallel Change,0.18016105890274048,0.15111249685287476,19557.0,1.75,1306.0,57.77
günstig,favorable,0.5803111791610718,0.4247659742832184,-0.1555452048778534,Parallel Change,0.11623984575271606,0.15111249685287476,6241.0,10.98,1306.0,57.77
anwenden,apply,0.569180428981781,0.5180607438087463,-0.05111968517303467,Parallel Change,0.18445813655853271,0.12759113311767578,2766.0,33.48,1495.0,50.92
kranke,sick,0.6952821612358093,0.5340861678123474,-0.16119599342346191,Divergence,0.07248985767364502,0.24069887399673462,3519.0,24.41,3198.0,21.0
monitor,monitor,1.0,1.0,0.0,Parallel Change,0.6701593995094299,0.6701593995094299,3953.0,20.84,4746.0,12.53
drängen,urge,0.51238614320755,0.30510979890823364,-0.2072763442993164,Divergence,0.19568008184432983,0.34628140926361084,5473.0,13.27,2170.0,34.04
überschreiten,exceed,0.6394814848899841,0.489749550819397,-0.14973193407058716,Parallel Change,0.1306908130645752,0.16775107383728027,3189.0,27.82,2736.0,25.62
überschreiten,exceeding,0.6391505002975464,0.40217626094818115,-0.23697423934936523,Parallel Change,0.09664714336395264,0.16775107383728027,6442.0,10.47,2736.0,25.62
zunahme,increase,0.7954413294792175,0.7252057194709778,-0.07023561000823975,Parallel Change,0.05571109056472778,0.15070348978042603,223.0,402.96,3860.0,16.47
zunahme,growth,0.5977154970169067,0.6085237860679626,0.010808289051055908,Parallel Change,0.09226399660110474,0.15070348978042603,133.0,580.64,3860.0,16.47
lohn,wage,0.7138338088989258,0.44934535026550293,-0.26448845863342285,Divergence,0.34732192754745483,0.16647660732269287,1310.0,80.82,2019.0,36.68
lohn,salary,0.622687578201294,0.44398602843284607,-0.17870154976844788,Parallel Change,0.1091950535774231,0.16647660732269287,4318.0,18.36,2019.0,36.68
lohn,wages,0.7816579341888428,0.6750547289848328,-0.10660320520401001,Parallel Change,0.07311999797821045,0.16647660732269287,1913.0,52.73,2019.0,36.68
lohn,reward,0.6111242771148682,0.672584593296051,0.06146031618118286,Parallel Change,0.09706002473831177,0.16647660732269287,7369.0,8.5,2019.0,36.68
unterdrückung,repression,0.6151407361030579,0.4902016222476959,-0.12493911385536194,Parallel Change,0.14628386497497559,0.29520463943481445,10681.0,4.71,3866.0,16.46
unterdrückung,oppression,0.7201910018920898,0.5050909519195557,-0.21510004997253418,Divergence,0.09862327575683594,0.29520463943481445,22507.0,1.4,3866.0,16.46
unterdrückung,suppression,0.598517119884491,0.4711640179157257,-0.12735310196876526,Divergence,0.13906842470169067,0.29520463943481445,19657.0,1.74,3866.0,16.46
schöpfer,creator,0.7688990831375122,0.515834391117096,-0.25306469202041626,Divergence,0.08975338935852051,0.20269203186035156,22877.0,1.36,4844.0,12.11
stress,stress,1.0,1.0,0.0,Parallel Change,0.20864063501358032,0.20864063501358032,5467.0,13.31,3335.0,19.93
streben,quest,0.5704845190048218,0.35256749391555786,-0.21791702508926392,Divergence,0.3151453733444214,0.06664407253265381,11284.0,4.32,3645.0,17.74
streben,pursuit,0.5941135883331299,0.5115960836410522,-0.08251750469207764,Parallel Change,0.11886352300643921,0.06664407253265381,8724.0,6.48,3645.0,17.74
streben,striving,0.7656891942024231,0.6465908885002136,-0.11909830570220947,Parallel Change,0.1373060941696167,0.06664407253265381,14821.0,2.77,3645.0,17.74
streben,strive,0.7041451930999756,0.5749486088752747,-0.12919658422470093,Parallel Change,0.08519822359085083,0.06664407253265381,13629.0,3.16,3645.0,17.74
bestellung,appointment,0.5876848101615906,0.5882107615470886,0.0005259513854980469,Parallel Change,0.08714443445205688,0.192304790019989,3252.0,27.12,3379.0,19.62
zunge,tongue,0.6890744566917419,0.5553185343742371,-0.13375592231750488,Parallel Change,0.12327653169631958,0.17215204238891602,21517.0,1.5,4561.0,13.24
dienstag,tuesday,0.7357807755470276,0.6778450012207031,-0.05793577432632446,Parallel Change,0.0739395022392273,0.13114511966705322,69.0,1039.61,1338.0,56.32
beschränkung,limitations,0.5780097246170044,0.5646618008613586,-0.013347923755645752,Parallel Change,0.17996525764465332,0.16610753536224365,11109.0,4.42,3794.0,16.8
beschränkung,restriction,0.7333278656005859,0.602843165397644,-0.1304847002029419,Parallel Change,0.08681625127792358,0.16610753536224365,11761.0,4.02,3794.0,16.8
beschränkung,limitation,0.7091970443725586,0.6573535799980164,-0.051843464374542236,Parallel Change,0.122580885887146,0.16610753536224365,19375.0,1.77,3794.0,16.8
beschränkung,restrictions,0.6390155553817749,0.5006160736083984,-0.13839948177337646,Parallel Change,0.06855028867721558,0.16610753536224365,2468.0,38.6,3794.0,16.8
beschränkung,constraint,0.5850671529769897,0.44034481048583984,-0.1447223424911499,Parallel Change,0.15281224250793457,0.16610753536224365,21945.0,1.46,3794.0,16.8
heben,lift,0.6570570468902588,0.5686218738555908,-0.08843517303466797,Parallel Change,0.12385731935501099,0.11067891120910645,2481.0,38.33,1458.0,52.05
heben,lifting,0.5834036469459534,0.4961394965648651,-0.08726415038108826,Parallel Change,0.1832141876220703,0.11067891120910645,3619.0,23.56,1458.0,52.05
schulter,shoulder,0.8250199556350708,0.7872686982154846,-0.03775125741958618,Parallel Change,0.08139896392822266,0.1028563380241394,7496.0,8.32,2698.0,26.07
schulter,shoulders,0.7312433123588562,0.7575780153274536,0.026334702968597412,Parallel Change,0.07603806257247925,0.1028563380241394,12785.0,3.51,2698.0,26.07
geltend,claimed,0.5610851049423218,0.37479400634765625,-0.18629109859466553,Parallel Change,0.1520305871963501,0.14947205781936646,1873.0,53.97,1772.0,42.3
geltend,asserted,0.5903546810150146,0.4666016399860382,-0.12375304102897644,Parallel Change,0.0693368911743164,0.14947205781936646,14981.0,2.73,1772.0,42.3
organismus,organisms,0.6314938068389893,0.5619456768035889,-0.06954813003540039,Parallel Change,0.12089651823043823,0.16875481605529785,19821.0,1.72,3362.0,19.75
zwingen,compel,0.6382440328598022,0.6548743844032288,0.016630351543426514,Parallel Change,0.0773891806602478,0.16311115026474,24649.0,1.2,1085.0,70.04
zwingen,forcing,0.6047552227973938,0.4481485188007355,-0.15660670399665833,Parallel Change,0.1510317325592041,0.16311115026474,3684.0,22.96,1085.0,70.04
gewohnt,lived,0.5328547954559326,0.46628323197364807,-0.06657156348228455,Parallel Change,0.11624890565872192,0.1428394317626953,4764.0,16.14,4224.0,14.64
gewohnt,accustomed,0.6543807983398438,0.4884907007217407,-0.16589009761810303,Parallel Change,0.2212548851966858,0.1428394317626953,17080.0,2.19,4224.0,14.64
fülle,abundance,0.6231734752655029,0.41443032026290894,-0.208743155002594,Divergence,0.1019933819770813,0.28844135999679565,22319.0,1.42,3443.0,19.18
fülle,fill,0.5272364020347595,0.35727787017822266,-0.16995853185653687,Divergence,0.1323145627975464,0.28844135999679565,4672.0,16.55,3443.0,19.18
strasse,street,0.10269723832607269,0.5667188167572021,0.46402157843112946,Convergence,0.07840204238891602,1.0503446236252785,687.0,159.56,475.0,151.99
strasse,road,-0.25072431564331055,0.5454138517379761,0.7961381673812866,Convergence,0.06726652383804321,1.0503446236252785,1306.0,81.1,475.0,151.99
kalt,chilly,0.67010098695755,0.5444692373275757,-0.12563174962997437,Parallel Change,0.1209823489189148,0.13013148307800293,23078.0,1.33,1342.0,56.21
kalt,cold,0.6291115880012512,0.5892612338066101,-0.03985035419464111,Parallel Change,0.0927666425704956,0.13013148307800293,2139.0,46.07,1342.0,56.21
erläutern,explain,0.5430412292480469,0.36052218079566956,-0.18251904845237732,Divergence,0.14447343349456787,0.28170233964920044,3893.0,21.37,2180.0,33.82
merkwürdig,curious,0.6442708969116211,0.5064530372619629,-0.1378178596496582,Parallel Change,0.13442760705947876,0.11845320463180542,19798.0,1.72,3150.0,21.5
merkwürdig,strange,0.5842487215995789,0.5139917731285095,-0.07025694847106934,Parallel Change,0.11183136701583862,0.11845320463180542,11213.0,4.36,3150.0,21.5
merkwürdig,odd,0.5265492796897888,0.4150756001472473,-0.1114736795425415,Parallel Change,0.184603750705719,0.11845320463180542,13200.0,3.34,3150.0,21.5
individuum,individual,0.6686054468154907,0.6314373016357422,-0.037168145179748535,Parallel Change,0.08115708827972412,0.12386894226074219,1783.0,56.93,1788.0,41.78
verstärken,strengthen,0.6165369153022766,0.4008154273033142,-0.2157214879989624,Divergence,0.08320891857147217,0.3450542688369751,2333.0,41.8,2244.0,32.67
verstärken,reinforce,0.6374834179878235,0.32518044114112854,-0.31230297684669495,Parallel Change,0.3542149066925049,0.3450542688369751,7892.0,7.61,2244.0,32.67
verstärken,intensify,0.6460971832275391,0.2353348433971405,-0.41076233983039856,Parallel Change,0.27166157960891724,0.3450542688369751,8893.0,6.32,2244.0,32.67
hitze,heat,0.6206038594245911,0.629132866859436,0.00852900743484497,Parallel Change,0.08720451593399048,0.20047593116760254,4658.0,16.62,4724.0,12.62
leistungsfähigkeit,capability,0.5584022998809814,0.639184296131134,0.08078199625015259,Parallel Change,0.14719831943511963,0.22349488735198975,7305.0,8.61,4296.0,14.28
dunkelheit,dark,0.7176406979560852,0.674161434173584,-0.04347926378250122,Parallel Change,0.08217853307723999,0.21725469827651978,5899.0,11.94,4292.0,14.3
dunkelheit,gloom,0.7331647276878357,0.6500226259231567,-0.08314210176467896,Parallel Change,0.08234739303588867,0.21725469827651978,10197.0,5.11,4292.0,14.3
dunkelheit,darkness,0.7337377667427063,0.5405097007751465,-0.19322806596755981,Divergence,0.10960358381271362,0.21725469827651978,14003.0,3.04,4292.0,14.3
einwand,objection,0.7543628215789795,0.7146081328392029,-0.03975468873977661,Parallel Change,0.075344979763031,0.13491922616958618,13002.0,3.42,4426.0,13.73
vereinigen,unite,0.7140514254570007,0.6214633584022522,-0.09258806705474854,Parallel Change,0.08301442861557007,0.13295495510101318,9793.0,5.48,4956.0,11.76
vereinigen,uniting,0.7061758041381836,0.5768764019012451,-0.12929940223693848,Parallel Change,0.1218366026878357,0.13295495510101318,21881.0,1.46,4956.0,11.76
wundern,wonder,0.7354035377502441,0.6213659048080444,-0.11403763294219971,Parallel Change,0.08589380979537964,0.0845298171043396,9594.0,5.64,2682.0,26.32
magen,stomach,0.7623224258422852,0.6926118731498718,-0.06971055269241333,Parallel Change,0.08090806007385254,0.1726013422012329,9771.0,5.5,4865.0,12.06
malen,paint,0.5935221910476685,0.3826043903827667,-0.21091780066490173,Divergence,0.15064573287963867,0.2826014757156372,8722.0,6.49,3576.0,18.21
hindernis,obstacle,0.7664483785629272,0.553684413433075,-0.2127639651298523,Divergence,0.07644963264465332,0.23212742805480957,7168.0,8.89,3284.0,20.3
hindernis,barrier,0.5144287943840027,0.43072253465652466,-0.08370625972747803,Parallel Change,0.143782377243042,0.23212742805480957,5643.0,12.66,3284.0,20.3
ferne,remote,0.5920594930648804,0.6130648851394653,0.02100539207458496,Parallel Change,0.06996595859527588,0.1555686593055725,3692.0,22.92,4234.0,14.57
ferne,distant,0.7007671594619751,0.6226934194564819,-0.07807374000549316,Parallel Change,0.10861873626708984,0.1555686593055725,8578.0,6.66,4234.0,14.57
geistig,mental,0.5745904445648193,0.45901721715927124,-0.1155732274055481,Parallel Change,0.10306763648986816,0.18327420949935913,7797.0,7.76,1015.0,74.71
geistig,mentally,0.6006766557693481,0.5275811553001404,-0.07309550046920776,Parallel Change,0.3483557105064392,0.18327420949935913,11241.0,4.34,1015.0,74.71
begeisterung,excitement,0.5726978182792664,0.4106825292110443,-0.16201528906822205,Parallel Change,0.1263744831085205,0.14987438917160034,11866.0,3.96,3887.0,16.32
begeisterung,enthusiasm,0.7370271682739258,0.6858412027359009,-0.0511859655380249,Parallel Change,0.12142157554626465,0.14987438917160034,6188.0,11.1,3887.0,16.32
begeisterung,enthusiastic,0.5104962587356567,0.6031556129455566,0.0926593542098999,Parallel Change,0.22974234819412231,0.14987438917160034,8689.0,6.52,3887.0,16.32
klagen,complaints,0.6761544346809387,0.6625685095787048,-0.013585925102233887,Parallel Change,0.07593405246734619,0.16146153211593628,3504.0,24.59,2976.0,23.0
nachher,afterward,0.6066030263900757,0.5586222410202026,-0.04798078536987305,Parallel Change,0.17846626043319702,0.1502089500427246,18230.0,1.97,4513.0,13.43
nachher,after,0.5288504958152771,0.48115789890289307,-0.04769259691238403,Parallel Change,0.07370448112487793,0.1502089500427246,40.0,1906.1,4513.0,13.43
nachher,afterwards,0.537963330745697,0.46751073002815247,-0.07045260071754456,Parallel Change,0.21078550815582275,0.1502089500427246,5670.0,12.59,4513.0,13.43
nachher,later,0.49526506662368774,0.5380459427833557,0.04278087615966797,Parallel Change,0.17413127422332764,0.1502089500427246,315.0,311.62,4513.0,13.43
abweichung,deviation,0.6769376397132874,0.7400744557380676,0.06313681602478027,Parallel Change,0.17259037494659424,0.15346479415893555,22423.0,1.4,4244.0,14.51
reflexion,reflection,0.5757343173027039,0.39711451530456543,-0.17861980199813843,Divergence,0.13929742574691772,0.38568317890167236,9560.0,5.66,4281.0,14.37
üben,practise,0.5170690417289734,0.48952195048332214,-0.027547091245651245,Parallel Change,0.14661967754364014,0.17110031843185425,20846.0,1.58,1777.0,42.19
